"V1","V2","V3","V4","V5"
5.47170977555355,9,21,3.92106721097805,3.80829940669436
3.11473767591368,15,32,5.47585490069531,2.81641175388247
3.85688781998869,9,29,6.07556417152937,2.92438707665443
5.06397237546376,6,14,3.86898454395278,4.06170610058914
5.6159217461207,6,8,3.03818807132169,4.32900547644426
5.02447068497899,10,20,3.23124541864809,4.20508754056034
3.27279086795703,11,29,6.30632670177994,2.71918667446788
2.46650802612301,17,65,7.45455097330894,2.14005554053288
3.09708046312177,13,32,5.368995038679,2.93079882846123
4.51117008205322,6,10,5.25906643170683,3.49365187867571
2.62576533386236,11,76,9.00329883120325,2.01061338301105
2.62211744036789,11,42,9.75447060338336,1.98452714186488
4.07520258579588,5,14,4.28558758408995,4.03638288615242
4.32945244095801,7,9,2.97424087886402,4.28432054556357
3.36264040167138,4,13,6.96642294908248,3.47632644107611
4.35325436157271,6,27,5.30793590668529,3.53161852541294
2.35857179000294,9,35,12.4474659233709,1.87409676694147
2.99945812893236,17,64,8.22358812323104,1.97170686937219
3.94346786379727,7,21,5.68175838888293,3.26451168977557
5.70277520366886,8,7,2.43391460761698,4.4030686908152
3.65596230985942,11,39,6.71197279312597,2.58029862372541
2.9413598468598,12,52,8.18070977928235,2.15893616120615
3.14874610184532,8,21,5.51342840977376,3.20227015546853
6.44170230830152,5,11,5.3725624489559,3.62779219992239
4.7909657900395,11,21,4.01104066169493,3.62381586962819
3.64280444753967,14,35,4.47868665757073,3.30129773846468
5.39432279573385,1,6,6.097796034314,4.53019214126889
5.96581233031007,3,4,3.77259544224902,4.35092732331104
4.3729642868907,12,27,4.42784779110588,3.38102288947559
3.70578372996598,10,19,4.34895645773486,3.48784201466386
5.8146354625525,6,15,5.4571170879439,3.45856548215665
3.62470804749768,13,48,7.64129095107399,2.23678185828733
3.53358147124171,7,18,5.22902125630349,3.4081959337918
3.38482607489556,11,28,3.93278061520588,3.74110547516161
3.42290984991847,10,30,5.18704538225233,3.15111457772748
3.42758791399155,8,33,7.50037407054764,2.64641041530211
5.63679891361331,5,11,4.17424013353953,4.03520892187932
3.16317921683771,12,32,6.48377412992489,2.59790532695904
3.47270012961511,7,14,5.31932306821471,3.3778090643725
5.27684285097073,6,5,1.9651087488208,4.7919275581784
2.87118899541158,6,11,8.96030672051074,2.89458169479732
6.2510031930417,6,3,1.68884286147714,4.60805330717329
4.44431999415037,6,17,4.96171777086369,3.62890244917165
3.93817579869288,5,13,4.6415049922059,3.88324108293611
3.22609206759082,20,76,6.98804521876845,2.22559546894357
4.96693887173838,9,20,4.11758074721969,3.68763666669237
3.96904899135782,5,16,5.87020853426666,3.51590301294055
4.14051092391453,7,10,3.37151077802027,4.09045901006979
3.76433641907958,7,21,7.30426232294917,2.85584841592363
2.63626156999968,16,70,9.58526211675162,1.74164190086758
3.52364683224145,5,14,7.28841101215335,3.21855390566999
4.66836098789174,7,5,2.16477211578497,4.49456372491847
4.14353507395642,7,35,7.52755086245442,2.74346028532873
3.64063037177448,8,23,6.16905133654043,3.01233054661494
4.17155546133882,16,40,4.07789052807762,3.51087734120544
3.56019912914721,7,11,3.74207206413594,3.93658019034102
4.38828439159643,7,22,5.97410526065343,3.17773680236159
1.72651708586366,13,116,17.0559141529618,1.11061520199821
4.30783568373809,11,22,4.36940267235288,3.43610332447304
3.04243405382522,7,35,8.0333583995761,2.63662317018113
2.66414564988779,17,46,6.77690718135624,2.34371233806395
4.17115240231734,9,37,6.21883832028999,2.86825449965665
5.2181216420109,10,25,4.90661775733861,3.26816754719709
3.41867618853878,9,32,6.73404438394649,2.73627644166051
5.95903321999967,4,7,2.36284273298199,5.06027460761539
3.71983194001897,9,39,8.31851197219225,2.36394475481366
5.02277002356161,6,11,3.00653944991952,4.49636344746843
2.58807436341808,9,54,11.1197118759555,1.90598465833019
4.33524238514641,6,19,5.50446249001508,3.4523623215423
3.5177537408782,5,19,7.56182622365637,3.12529127031932
4.75777331494364,5,14,6.02299864436135,3.47721643015349
5.40963881200381,7,10,2.6494771736798,4.60453429310678
3.88115460686024,10,38,5.66695753422376,2.97256789121292
3.21876341321717,10,35,8.38303700468324,2.29007497816743
2.78133107632905,7,22,8.58242330273357,2.63141810040957
4.5693989082904,15,33,4.56873250291684,3.21876584383747
3.67560692492451,5,37,11.4916376982797,2.4222086428092
2.34511346294497,16,80,9.37152877634045,1.76175616819611
5.52357641517696,14,25,3.40120859530191,3.95565909905098
2.91262274257365,7,37,8.33603520733448,2.57668907637019
3.62670285065435,10,31,5.67717920242645,2.96770756403567
3.53033556231429,9,35,6.62036198519166,2.76220682885744
5.37137237935011,4,7,5.05103723410621,3.89771456451922
3.34078835771777,6,28,10.8720441075978,2.40877284064708
3.93158727139082,7,21,7.77183520023898,2.76898630610026
5.69685425770399,5,18,8.17444136564191,3.0390574624037
4.13333664446348,5,23,6.72090155566952,3.25823551854539
5.29603532988556,10,31,5.42080874053105,3.06860871959885
2.98412479680214,11,30,8.49006089109027,2.24511642161884
4.24103489642477,8,20,4.54607144100602,3.57676516477963
3.06465740882467,4,19,8.02240090419941,3.23539330391384
2.60548822774932,18,99,7.81189695653907,2.01411620322083
5.43466643928282,9,17,3.59754432831402,3.9596545734058
3.16205795945055,9,38,6.75200421264663,2.71849795566063
3.58350784976481,16,41,6.65983253544733,2.40904472066664
3.30251140640293,8,34,8.22720412712677,2.49608643431545
2.32754501629314,13,63,9.49634427536727,1.86184680413745
2.93748682615758,14,56,8.82868957493552,1.94866239109464
4.38837235749794,11,22,3.67706501808018,3.84314292317401
4.32604231470354,9,33,5.43991981321559,3.13885791989725
4.03507169965618,20,53,4.81525733820557,3.06669255082574
3.24242921642461,7,44,13.5679359108476,1.91486908874005
3.08288554703453,16,53,5.50863643497299,2.77860267764063
3.26380837700479,10,25,4.57199579359014,3.42820269324931
4.68871763047089,7,7,2.34658066012144,4.60445505002563
2.67198344790497,19,61,6.38358866709757,2.41482843429167
3.53214849701391,14,26,5.26552798476742,2.93055065900321
3.42831952862169,14,35,5.23458000670176,2.948669999767
2.37026342976865,15,71,9.15236607713219,1.83443979346734
3.16807783983419,9,43,8.25443144079105,2.36633156835728
5.07589625263223,5,8,3.93327585861337,4.05078214724958
3.63829883017711,7,24,7.41900296059829,2.81630635145126
5.53044893911507,5,11,3.32120853614811,4.44967376830133
5.81389311072009,6,14,4.76382511144116,3.69066737736272
6.48650676903742,2,9,8.25294604687248,3.86613874705797
4.22841411065944,6,26,7.55898291140149,2.91094856471195
5.15307329145485,12,13,2.62899047038364,4.38301454012339
3.74817651191039,10,38,6.94769368713829,2.59117222523816
3.94593375598063,13,37,4.7091120531249,3.22777948331001
3.73613584914488,10,40,5.63929145792189,2.98186129732357
3.94923692479252,15,40,4.64456262358279,3.20540191800199
3.49537476435462,7,25,7.34526658088849,2.82641643379738
4.54461106127982,9,9,2.18923632863966,4.7547936179826
2.75144999969812,11,58,8.6714830562064,2.09786617675366
3.64728595853713,10,34,6.77674230916405,2.64568052619932
4.24564150995078,14,39,5.06728977863113,3.02079281809429
3.13338738065756,18,43,5.95616000422823,2.58631159197854
4.45614511358327,7,8,3.28062533793201,4.03884211550102
4.46843075726759,12,23,4.10619443787681,3.53597043202446
2.47301510488439,20,82,7.18898609451488,2.1638844380136
4.69386447992941,3,9,4.46129272081496,4.30681925051118
4.05172202618411,3,13,9.78817942497574,3.31883453656076
2.55803935694928,15,65,7.61084567864252,2.14324578489594
5.90117108650532,3,2,2.74608035362372,4.40040920036922
3.20174063808422,8,36,8.43307805025675,2.45080354400649
3.60194322676966,9,18,4.83627382197287,3.33974813963495
4.33170294278278,6,22,6.0424307349346,3.28327399873386
2.60525482474471,11,42,10.0952794449284,1.93670099164805
4.39301030781152,9,22,5.69026091429913,3.06328452380529
3.72345944285976,16,40,5.29469225210308,2.86988633648409
3.61290258320528,7,32,7.42160619238773,2.78245102672662
3.71357877830949,11,37,5.9300943014033,2.82513066673768
6.60491442328124,3,9,5.06948552870224,4.11950546780669
3.66068753110549,9,46,7.58480231802108,2.49297216212876
3.57947302847657,14,25,3.83936944314038,3.63390485562032
6.38559261026853,18,25,2.52541669457493,4.80902999967618
6.64385681507734,2,3,2.56960029215399,4.90871716295889
4.00457102980311,11,37,5.91797044453826,2.827536292746
4.37501114233725,16,25,4.38746934202704,3.26235789118347
3.29584691008841,17,44,4.95216739884459,3.01357149782701
3.17382225012954,10,39,6.54284595097354,2.69542169021903
3.59506384745559,8,26,6.68287354306114,2.8718837856833
7.01738890349082,4,7,2.50779168746034,4.9374670724701
2.97170892485498,6,17,10.4808512712613,2.59721242570017
3.79313415541863,12,45,7.96634284221812,2.22177803232149
3.2115916714588,6,25,8.55287353228204,2.74001348225239
6.27841742166999,2,1,1.98976114272494,4.65959114543845
3.94363259170574,12,27,4.09336827077674,3.57227391215978
2.81916804589516,13,47,7.37264619496749,2.30544569161794
3.50196543895511,6,17,6.53791175397512,3.18800807209381
3.50380366747449,12,28,5.96543956694965,2.7777573676095
3.99607323405478,10,17,4.89839498465587,3.24404320500362
4.48241649420719,12,29,4.35108636408926,3.43551648438178
3.32015969028548,7,34,9.62948203820099,2.37960737006552
4.21621300481069,9,16,4.96315409156405,3.28672852582041
3.96434606977692,7,30,8.46020785166451,2.58434931991099
3.50490110030091,9,29,5.76890983258933,3.01834077616438
3.22144994521079,9,24,6.12339313235027,2.91956830336024
3.69805690700482,7,16,4.86768052751804,3.53037214271331
2.68951747103252,8,39,8.44406986155176,2.43690567406268
4.13815930934969,5,4,4.30923378652113,3.79331227604958
5.7164969496478,7,18,4.32023167211709,3.78235334768821
3.72524320994634,10,25,7.77619795970532,2.46729502845711
3.45414637052089,9,24,5.50915810770521,3.11138884787748
4.21736632914564,7,27,6.62285599771696,2.98361477943094
4.88532289882495,6,15,4.21368289405655,3.91808076137508
3.78862200953706,9,22,5.94797826171175,2.98321953737667
6.36807263396324,12,12,2.21268174890911,4.81241708035242
4.42971668449274,19,46,4.17543201492041,3.44240234717789
3.63570689339416,14,45,5.5434503263377,2.82452985415354
3.99164826303436,6,12,6.02120557319534,3.32653289070194
4.82132970788408,10,11,2.30804392091157,4.72666111576236
3.04318013653937,7,38,7.82743439325097,2.66721929720114
3.99912016392985,10,22,3.80505901996156,3.80782331820854
2.7816225061904,15,77,8.55835626816691,1.92501008542017
4.04876843346107,10,22,4.32640363738142,3.5153789917262
2.78320142512709,19,56,6.06188524728345,2.53494509594529
3.7385896340654,11,33,5.3955552648939,3.01979132631601
3.53444270904588,13,30,5.34680246147208,2.92801283333153
3.34871163377667,2,5,5.83890909896325,4.23849244813953
4.02500133566498,6,18,4.3550676164685,3.89140629765066
3.82173218667956,13,42,5.09830963698938,3.04341615314138
4.70408734588097,12,21,3.44452394275967,3.93934722690243
4.44652088658659,9,31,5.44617677393856,3.14061123596843
4.21776701714901,11,26,4.20233015111115,3.55425130266743
5.3582042677262,7,16,4.55079459938987,3.64569521990194
3.93891209086861,12,35,4.89201134236608,3.17785688980158
2.8577987860372,13,54,7.69656740147878,2.20950541010439
4.17619597762026,16,27,3.34381468404027,3.97452186934319
4.27107406237499,16,30,4.17959565906812,3.40299715437211
3.66041862834048,7,26,6.49629024442477,3.01787663689569
4.50433683845625,4,15,5.11632917824383,3.91120226784022
4.60694103286834,8,19,5.79631338098959,3.12368871217211
4.27556598175894,7,21,6.20335419489824,3.1121417170798
4.09211966300911,5,22,8.83416137028953,2.88210189075245
3.50389523617744,10,23,5.99512275130617,2.88695601602132
2.52367371471957,13,54,9.41245461381424,1.88992354407228
4.41114090367843,7,21,5.72143110040751,3.25575446949508
2.45103596704966,17,72,6.79655093357604,2.3033656606387
2.95161452605081,16,46,5.7938935607211,2.67686374600434
3.59296578309708,10,25,5.68778396863894,2.98303229429178
3.8649896661114,8,24,5.07311753917828,3.37156891194005
3.55020084461101,11,30,6.12087693746321,2.76507130457967
2.0506777609193,13,60,10.7593673364857,1.69667859776323
5.7135811349704,5,5,1.55500078345413,5.43339140380954
4.33554341135787,7,18,7.6670682254637,2.82938228753779
3.64296437653355,10,22,4.35686413602623,3.50486266441639
2.67889109916861,20,75,7.39547393235451,2.117907691858
4.12229239222735,15,45,5.81475564629462,2.68755326631675
4.3510295744394,6,12,4.70141978777466,3.71034504278742
3.76610964495644,7,23,6.7906803807818,2.96262821190159
3.4388107431311,11,26,4.31378435192434,3.48805803303048
3.61708884898412,18,42,4.40095824980204,3.29147851739743
3.34564014549359,7,13,3.1681525687935,4.34151966563838
3.40627419483879,8,29,6.91064265874151,2.79966559797738
3.80926700164382,20,63,4.52492749201166,3.23693645283743
3.50960767028053,14,26,4.06227096265011,3.50009893210984
2.70632747244783,18,68,8.66564323821887,1.87279367683327
3.21005962652504,11,55,8.73570730657345,2.09510442917948
4.68802665165479,19,30,3.04509529098248,4.2797498657672
2.92018421998842,15,30,4.89444912383311,3.06198962197942
3.96924243645283,8,31,6.24002701478858,2.96735384880153
3.08790766228447,16,50,5.34219957502446,2.85021322017468
4.24818352519837,13,36,5.45936181956802,2.89429718033682
5.27176841370382,6,11,3.82419619294096,4.01860680745658
4.46658084308202,7,9,4.17643866552459,3.70027888489685
5.87332883850049,9,14,2.92264743944073,4.3599014369477
4.30845100678547,5,38,10.5615577870944,2.5175747409625
3.69497974526057,4,16,10.3020917821869,2.97299227232746
3.58570831758822,11,32,5.82889970976433,2.86073975788215
3.23789134067495,18,43,6.0714811009463,2.55156241813535
3.51330872837533,6,23,7.19699437272922,2.99136065326045
4.85718463813537,9,17,4.12427004657798,3.66792070100374
2.84234116284275,7,37,8.54159430274459,2.53812170817685
2.60184146220739,10,48,7.24603975554454,2.48303949439274
5.11375596434535,13,24,4.30284740652781,3.38141924129966
4.04576681842526,6,14,5.17377497282314,3.54619361302058
2.96938607370012,12,34,10.5287082740516,1.87925306628419
5.11694276397686,4,15,7.16059120669144,3.42539347935246
4.61353795108171,6,13,4.0842119650955,3.94742003014006
4.30203294886582,9,33,5.57447084862709,3.09097052609938
3.50591716959194,13,35,5.52671803390418,2.86829164075326
5.6294563795758,13,21,3.50090056032437,3.86420843954144
4.04590131124153,10,14,5.41362331630851,3.07516646867239
2.674070428989,19,55,6.47379442944569,2.40076245303146
4.24872921561623,6,7,4.89033037330119,3.59843673889505
5.63263226654879,5,15,5.71523697124653,3.55215333798531
3.36832415653876,4,13,6.60542351962638,3.54734917748075
2.97962117333819,18,37,4.98594575958464,2.97438390030835
3.2789554872654,8,26,6.30785129370288,2.96191527739917
5.50417722866149,14,27,3.28037570339153,4.09177568170625
2.74340871679085,17,68,6.68026930691562,2.34628148794221
4.69504444785834,5,3,1.53639080741685,4.89900787439046
5.00322825652058,7,9,3.2331988265913,4.12163704084994
3.15204750575521,14,56,6.70847392918852,2.41918552404828
4.72425452837305,13,37,4.39461358579605,3.39572522348834
4.31880921941188,5,11,4.47914417953401,3.9089161648143
2.95404493006133,10,39,7.01301934987915,2.56974298216478
3.35863692296115,9,33,6.5167302350835,2.79585978854545
4.71580065052929,7,14,4.52930886724515,3.64267749439492
5.56190064900649,8,21,5.42007384944814,3.23453366554951
2.65793081774712,11,54,8.25182148438597,2.19341243759898
3.63694303889893,9,19,4.43967311199148,3.51974499350647
4.33740696725918,12,21,4.84653268455423,3.16961652356838
2.69188028002524,8,30,7.70095793443526,2.62374716658371
4.72554562789486,11,19,3.0524263450738,4.27903997156895
3.60273984790732,11,31,5.69555973879755,2.90455480426913
3.73901590936607,8,30,8.75240175265561,2.43264459075416
2.66123213598924,17,69,7.57949415910088,2.10369991255562
4.3958145516018,6,14,3.93922446747796,4.02954237945213
3.24369939373391,11,31,4.9863160341657,3.18369655802686
3.93600616710764,5,13,5.5630400425747,3.58586825348024
3.21276555573013,13,38,5.53522375077113,2.86677678185609
2.3077443137079,14,56,8.40624068771315,2.01906943577805
4.45543577516843,7,15,4.44794278658166,3.69198611970642
6.10053779667328,20,17,1.75806584066872,5.79931906637002
2.98025933891335,9,42,8.04218925696845,2.41022320165496
3.18818228547565,12,54,7.38516591030148,2.32471676758321
3.79560437160513,10,25,4.8664864473376,3.28003423765682
5.63405848085616,3,11,7.8284193083098,3.60202805097226
3.69812255319792,16,44,5.4894609275983,2.78851214887821
4.50156964676658,4,20,7.17862246102894,3.36552290511566
2.42558190815598,15,85,10.1563497609872,1.65594379949789
3.92438541840049,4,13,5.35361910006331,3.8486818951401
3.46141713171786,14,34,5.70067864109435,2.77246054205205
3.23197978032232,11,20,5.58727827576836,2.95023916066545
2.99573204559695,6,25,6.98853581168512,3.04687865258966
3.80701298553593,10,33,6.68522895107246,2.67131890344252
3.24180601427348,9,37,6.8427929905186,2.68969678542515
2.04088295089717,13,70,8.85159563574904,1.9513073186777
4.84275481993819,4,19,7.56036863733882,3.30588804492596
3.28753299002128,7,14,5.7429810264712,3.26047671451724
3.16820219614512,10,33,5.77627562256556,2.94064661888519
2.70061669311831,13,44,6.30553293571674,2.58947776621448
2.63536444340757,16,57,6.54285997348131,2.41152215533539
6.23892079739904,13,26,3.96590650256178,3.59689128099957
6.15481480825287,9,12,2.65754671524174,4.51295821105085
4.10253896208077,16,29,3.6088626391959,3.7838588093719
3.58652396444136,6,17,4.99086616057215,3.61455833175
6.13052840417888,11,14,3.00072165290581,4.14605046731919
4.95017193546433,10,17,3.4707025970475,3.96383586105249
4.30907540083541,9,26,4.88938916327427,3.35731220259142
3.26920887177242,12,23,5.41861386380393,2.95263967564784
5.62372474481144,8,14,3.56399064958567,4.00406797681772
5.46633606303678,14,27,3.29981370375539,4.0567946672952
3.67105067803152,9,21,4.59191299416574,3.46333644140142
5.34239260165014,3,10,6.65569694981043,3.79336044747032
4.03215531726469,12,38,6.37638812380732,2.6276166082113
3.25807359834135,11,41,6.97774398962322,2.50825436135673
5.77572901701358,5,10,4.97129147076442,3.74209121025832
4.66135898497319,8,22,4.86774741226687,3.44818314390663
3.94145926595314,14,34,4.82562137189445,3.12508120741727
3.58810536927368,9,10,2.62226495925057,4.40839984999997
2.60376919509982,10,54,8.75708668400678,2.15542002291995
3.6696819583044,11,36,5.27716234537096,3.06426003266571
3.57403491033375,9,12,4.202594006756,3.56284655554605
2.58696230643475,13,53,10.8295488548676,1.70741748552464
4.79049878456984,11,20,3.21425588975754,4.15877611227217
6.86585536190034,1,5,6.44142978573521,4.5062147791574
4.15568684578059,20,40,4.25750642217982,3.35185917707974
2.89980330774274,16,42,6.90091163117544,2.33876044237838
3.60979607532253,12,32,4.99222329784118,3.12880380357113
2.5670969466014,19,76,6.17900871423895,2.47917317365145
7.44563662224488,4,4,3.3147137464624,4.25738943531587
4.37432847500658,5,10,6.37022381617591,3.42964266075059
2.19444837541762,16,87,10.6478250181957,1.57045988302374
3.86157698015721,19,43,4.27684072236494,3.35289628622293
2.52438004898375,17,85,8.41876250129804,1.90781505329206
4.08788861517494,15,39,4.62025070595114,3.21284144582985
3.78816142282312,12,28,5.13069503628323,3.06220814957479
5.0875677154033,5,3,1.64283367008524,4.8074483727166
3.3822416076244,13,41,6.12340210940115,2.64839274637
2.56405516439844,18,37,5.73281548814724,2.67647740900821
5.01122779091503,16,31,4.02886135040513,3.51886424780855
4.02417359549271,9,33,5.95625983617076,2.95633141323654
4.58592290790632,10,41,5.53634428255116,3.0148049639287
4.0873675590101,6,17,6.1422059213857,3.27488335635571
6.64078972181179,7,6,2.00892152240315,4.79276926333905
3.41738054712993,12,24,5.62430574684448,2.88483210974294
3.15279491406273,14,45,7.40887226097693,2.25966697445457
3.74757390322218,8,32,5.88697177158547,3.07184074353533
5.56644255641014,6,9,2.80003420735843,4.53584365877807
4.76618332981453,6,16,4.05690709693168,4.00409098157684
4.3146781325789,8,14,3.43389034569277,4.08403719906342
3.84825667081164,6,18,5.25207419674167,3.53571662780942
3.84546613068407,12,27,4.16555497497457,3.52594132124389
3.77555997563472,14,25,4.80233395838038,3.11995316903275
6.77251451625408,9,13,3.33050808689202,4.02795625151982
5.24544643393443,2,2,3.63658221092148,4.49028411710469
4.31031376028774,12,17,3.69761410676453,3.69150840394392
3.4194325514998,6,39,9.13821581791053,2.556415772619
4.95458219382841,5,8,3.69785243081434,4.14245467917555
3.26510206902029,13,44,6.66072785959065,2.49031563728369
2.56339250007537,17,71,8.60653656117663,1.89168883163689
4.54765530749638,11,21,3.43489980013337,3.99571594361884
5.31327994004381,7,15,5.29754834354295,3.39739061092495
3.87054683196201,8,11,3.91399279859099,3.74058042154385
3.38757092835677,13,38,5.70324905360819,2.80125522683108
4.88086990707669,4,6,7.08107961943988,3.56861224683651
3.17035439499371,7,33,6.69278629792919,2.94458173750344
2.87665720831454,17,63,6.84290986073101,2.29805322270864
5.1260775307046,5,11,3.83513135296266,4.18739611868996
4.04204700379297,6,29,6.68026820072712,3.09226648025606
4.1408915461214,6,18,4.94087481670127,3.63567323829131
2.93736294945214,15,37,5.6949978337586,2.74250487801809
4.20055505972957,8,25,4.21531185573246,3.78048806221457
3.49811939203147,8,27,5.97912176389863,3.05286259534698
8.09749947422709,11,4,0.86855186345726,5.96472965364981
4.36210145108585,10,13,3.08689162269657,4.11611233424444
2.88344807605482,11,44,8.40028862581916,2.18749008072515
2.80778632136599,20,80,6.00240566695614,2.53556292169177
4.8399100317567,17,38,4.13717739314541,3.45448379813797
2.31813358141104,13,58,8.54601373521607,2.02363347127106
5.13312358615943,6,8,3.22755458447116,4.20764427082073
3.04640973783379,4,18,8.51302122044139,3.1512615305274
3.02800487093777,8,30,8.7876001539938,2.42704967889295
3.29477328577726,8,22,6.61572088169095,2.90239178919838
2.95121074341893,13,47,7.48213643633478,2.2712898368385
2.80244845303658,13,36,6.29893442300867,2.60538324653843
2.64065799020474,11,44,11.0010960286958,1.81766466691653
3.62283832147861,15,37,4.66258970343917,3.17559126844728
4.84087801721327,7,23,6.22748803608749,3.08989533829488
2.861164418687,11,38,7.32047386136309,2.43250279433654
3.49105815737066,9,39,6.51602917053109,2.77396640852179
3.19792217712467,9,37,6.90536541469663,2.67956256650411
4.3793460694563,12,23,4.84625430643397,3.16831460151854
3.04082379644849,13,51,6.35384344583406,2.5650560222656
4.46109309906863,16,32,3.7591823635148,3.70015471501731
2.32935827177888,20,67,8.34077516811005,1.91941991858878
2.99109720113163,18,68,7.00053606577913,2.24644012053494
2.67603023811946,10,38,7.28112060405489,2.50076711923643
2.42601810663485,15,78,8.45825745010559,1.94607151473057
4.63125491416728,15,30,4.10057407115707,3.47851187842508
3.60217185943697,12,39,6.59958744039194,2.55552154850567
4.28350733211185,6,28,7.05770215303971,3.00217222919229
3.1244221741488,7,37,8.40416404577462,2.5664901367409
5.51451317194003,3,4,1.92438802971518,5.2184386293501
3.68250094331687,7,29,6.49511554867295,3.01295799553248
4.97148225781966,5,11,3.83570778453383,4.1824011099549
3.76278285871727,7,22,5.1800662553807,3.43140045739935
4.34763042414637,5,12,6.56520083267396,3.37943204840577
2.48031084076049,17,94,8.04109366889486,1.97628811085541
2.21587665847623,12,68,9.85253509912021,1.8388586947421
4.35698470220497,13,15,3.04143730640602,4.05826040086406
3.7162176759609,15,40,6.22050723391351,2.56323824542674
3.78284984605443,8,34,8.16236233260026,2.51084250512638
3.34606250065676,17,34,4.35040939845682,3.30061852013424
4.26093463472861,10,29,5.89211558042999,2.90780880588226
4.02923685189783,2,6,10.2962763093504,3.80080149979854
4.41147968816383,9,26,5.37636149420486,3.15880315330908
2.69264250109852,16,44,5.99619009542669,2.59887958887794
3.86861848872159,14,32,4.32059797135285,3.39166025461192
5.39705944013882,2,3,6.21376842201739,4.22256890287096
3.37847371734704,7,22,7.06845531505806,2.90840836818172
3.62874118467301,11,33,5.52276726114019,2.97496375753702
3.18230754115237,9,32,7.89500994608783,2.47092742439638
3.40675394416371,10,25,6.00900780462718,2.87295067227948
2.43959907613535,20,77,7.38429001514542,2.11997273115376
3.4758022951827,11,39,6.20318082771816,2.73446796649597
4.58677720797845,8,13,4.84696015944609,3.41578191205964
3.75704292067167,4,18,10.9964298276591,2.87302510518334
3.18513207292884,12,49,6.26231044995503,2.64365398605638
3.82392462172142,3,11,6.59353246644352,3.79317183980748
4.68199000416032,6,14,5.90808234210572,3.34770288696803
3.56552091419892,10,32,6.32095027732889,2.77151498376609
5.46484149337318,9,13,3.89385111883557,3.70951369526375
5.36226644434613,16,31,4.45179678740076,3.26011800674293
2.93943296064743,12,27,5.21399919889274,3.03412247280711
3.45389740456408,6,20,8.08681352657254,2.86497872163632
3.07566933369276,11,57,7.19849574078592,2.42050897766109
2.81385051817475,11,51,7.29305318662302,2.40551630209771
4.59143345898126,7,8,3.25106308987919,4.06970498851203
3.68453740214438,8,26,10.5772436836629,2.22285688968818
4.78470632143658,17,22,2.31556412173094,5.03450845646131
4.15167628792479,14,27,4.1983792564986,3.42821362732148
3.42449738901536,10,24,5.63819987845546,2.99958324284278
5.30207786249784,5,8,4.27264337303728,3.93309158373236
3.85618425281313,10,32,5.99976167525555,2.86530545498116
3.71827323411665,9,32,6.04354110927442,2.93128305854623
3.81960545863732,8,28,7.86878603902056,2.59513857536391
2.43902271568686,17,55,7.80663651676935,2.08075843432244
5.93835200840572,7,9,2.72134522440191,4.47337611923219
4.49616147916186,7,19,5.85448730545107,3.21950792273589
5.2262531267525,9,13,3.21793326921519,4.10633181272906
2.27293947401062,13,56,8.75743866177206,1.99436238135432
3.52708703604895,7,28,7.66305891405262,2.74580111518935
2.71341333347118,10,51,7.71969476525956,2.37304020917447
3.56080526241609,18,65,6.76190884808572,2.31309390295538
3.56706480774536,13,37,6.02735029479275,2.68615229756312
4.26286761370952,4,26,8.29586763431996,3.11953087152396
4.89998034716905,7,8,3.06744417747871,4.16460964508621
3.05036858554812,14,55,7.30265601477124,2.26943362967716
1.88290664581295,11,83,13.4912516519284,1.47165592347672
3.78071604120479,15,43,4.90920877309699,3.07212066883925
4.04737163699616,10,26,4.47591268048242,3.46766183884607
4.49118780714432,12,27,3.97259086359071,3.64423904721191
2.4135709030687,15,54,9.95175970884869,1.75335632678005
4.46098785266574,16,30,4.14765537972591,3.43097755879909
4.80907065984858,4,11,6.18027362694681,3.64142370633905
3.87611729884635,9,24,5.35604958994688,3.16668761722707
5.49117176073039,4,11,4.31121948153047,4.16856790836226
2.6352796480675,15,58,8.04577753868057,2.06177080665903
4.18834237861653,8,20,4.53781966701216,3.58419784714431
4.47025565879525,12,19,3.82854745840779,3.64406362394884
3.29155123259907,8,39,8.88544665675482,2.36299744196897
2.63428226177891,11,38,10.5894615953045,1.89761364251743
4.4056356308503,8,14,4.1430652437271,3.69248933081157
2.43544320079202,12,69,9.4989617552402,1.89394773721552
3.27810730986841,9,38,7.68575916876884,2.49287261675652
3.31939693470696,20,61,5.65161777332087,2.67648954685914
3.27614584621496,10,39,9.83517217588322,2.05203901156974
5.67517545410113,8,13,3.92053720435021,3.79571306117453
3.20639704299806,14,43,5.77400395785457,2.73620305866749
3.285215400297,13,21,4.01580388107028,3.52539099836495
4.36378950990529,9,30,5.76970360026294,3.02398207278566
4.63887468476873,7,24,5.90298643764254,3.18970402598949
4.17923266700387,10,24,4.01184933603135,3.71276706055127
3.09461459117524,12,55,9.0073678471577,1.99648879773485
2.88346314043602,13,43,5.93671263576517,2.71365107744927
3.47312152132836,20,55,4.41688760784037,3.29013652680063
4.17815529692274,9,21,5.6385769833488,3.07320388344648
3.59799448486272,7,20,5.61265727046275,3.2847579866193
3.66582397664314,16,37,3.79242061808665,3.70103434679103
3.41289171214863,7,25,5.680338775237,3.25619446695657
4.48051047493777,7,27,5.78567312183285,3.23230712921174
5.56986709033574,11,28,3.86474273908066,3.7819390942104
10.1601712447483,13,12,2.05253318808355,4.97356196150625
4.62763766879142,3,9,6.70960710350347,3.79489210984281
4.92198718672547,1,0,0,4.81377956782093
3.56218808350274,9,35,6.35085590711714,2.84041501781819
